,business_id,cool,date,funny,review_id,stars,text,useful,user_id
281,xUsLyzWQId6nXwNDVq08qQ,2,2009-05-19 17:41,0,BU_TqsBIXKVom-TeUlNXHw,4,"Wow! I'm the first to review! How can that be? The Lotus Garden has been around for 60 years and there's no question as to why. The food is fantastic and the staff is very friendly and accomodating.

My meal always starts out with an egg roll. These are no ordinary egg rolls...they're not tiny, and aren't considered one of those side items tossed in as an afterthought as at most Chinese restaurants. No - these egg rolls could be a meal! Filled with baby shrimp, cabbage, and carrots, the filling is tender with a bit of a crunch. The wrapper isn't your typical thin, fried, ""papery skin"". The wrapper is a bit more substantial because of the size of the egg roll..yet it's crisp on the outside and a little chewy on the inside. The best egg rolls I've ever eaten.

I also like to order the fried pork dumplings. They're pretty basic as pork dumplings go, but they have a great flavor and the dipping sauce is very good. I'm pretty picky about my dumpling sauce. I don't like it too salty or too sweet. This is just perfect with a touch of heat.

My main course staple is the chicken with garlic sauce. This is noted on the menu as a spicy item. The Thai red pepper flakes give it the right amount of heat without overpowering the garlic brown sauce. It's a simple dish with slivers of white meat chicken, slivered water chestnuts, and a few mushrooms tossed in for good measure. This dish is so flavorful that you don't need anything else. I love the chicken paired with the crunch of the water chestnuts. They both take on the flavor of the sauce quite well. 

Other great dishes are the chicken lo mein, General Tso's Chicken, and chicken with broccoli.

Plus the atmosphere is welcoming and cozy. No need for takeout!",5,A0Tkq4VV8dD6t8NbBxvBPA
282,oS96aJIHFWcFAlGHKKXjaw,3,2014-04-19 17:37,2,#NAME?,5,"So happy to have found a little piece of France in Pittsburgh! As a francophile and food-lover, i was excited to try this place out. It exceeded my expectations. The little shop mirrored the boulangeries in France. I ate the sandwich La Campagnard, which was a simple turkey sandwich on a baguette. Its simplicity, freshness, and texture made for an amazing gastronomic experience. I also sampled the Pistachio macaron which was reasonably priced and very good as well. Of course, i had to get a Baguette Tradition, which had an intoxicating smell and had the perfect consistency of crunchy and fluffy on the inside. 
Will definitely go back soon, and i suggest anyone who is visiting Pittsburgh must go here. 
The only downside was that there were only a couple of tables, and with the line forming into the street, not everyone could sit. Luckily, there is a park across the street.",5,CWenIpiWVvcBJPXFR5A6OQ
283,hBJ0SZwpCX5fvJPyxFy83Q,0,2014-02-05 18:02,0,kc76fe_d5AiMZGYW3T-6Vg,5,"This restaurant has the best Thai food I've ever had. That's it. Oh, and the people are really nice too.",0,itnyIJv8rde63s9ddP_gfQ
284,hihud--QRriCYZw1zZvW4g,0,2016-11-09 21:23,0,U41FD_8A4Ftx2r0HpNP0bQ,5,"Food is FRESH, great service and the cost is very affordable. They have a great selection of items to choose from. We have 3 kids and as you know, kids can be picky eaters. Because they have such a good variety there is something for everyone....even the most picky eaters. All and all, I highly recommend this Dining establishment. Dave Sac CA",0,GtAnNpuu4rVFEyBhv8k8Ww
285,ms7cmWkPiSBDTnz-1sv2kQ,0,2014-06-11 14:49,0,WS_mXlnC4IY6lCqYfsnKJw,5,"I had a two hour time break to kill in between meetings and stopped by TiCoz. I've been here many times, but I had the best customer service experience I've ever had. Not only was it Taco Tuesday, so I had my choice of delicious Tacos, but my server was attentive, but not overbearing. The perfect restaurant experience and food to die for.",0,oODWez7la4yPs3uiw1mj9Q
286,NFm869_w6cvVaWaNpAzjeA,1,2014-10-11 15:10,0,IcDCmZcWjwG7yVbHkOIdgQ,5,"One of my friends was in from out of town so I brought her here.  Everything we had was delicious and the wait wasn't bad at all, we must have come in before the dinner rush.  We ended up trying the fried brussles sprouts, which were delicious. The Saganaki on the menu says it is flamed, but either the girl forgot, or they just don't truely flame it, so was kind of disappointed.  The Fried meatballs which were divine.  And the yellowtail Hamachi melted in my mouth. 

The drinks were very tasty as well, they had a granny smith apple cocktail that could be dangerous, as you couldn't taste the alcohol in it, so we ordered two. ;)

In all, loved this place, will definately go back again.",0,HsHuPVBMDahL8CJm6_X63A
287,DXTwwxAtxw_KV1sQjKCQJQ,0,2018-04-27 22:46,0,aeW3GuhGIEFaTNO2bour6Q,5,I always bring my jewelry and rosaries in for repair here and they are the best!! Sal and Forrest are Great!!,0,zrBaYQq3OXRhRSahbXTrTw
288,URf61OrDNrpWICL3XHXvmA,0,2010-03-12 22:04,0,3Mhzwx1HauGV3tnBOaDkQA,4,"Loved going here for happy hour. They had the BEST cucumber salad, I could eat ten bowls a day. Went there once a few weeks ago craving some sushi and salad, parked, walked up to the door, only to find that they had CLOSED. Went next door to Humble Pie and the guy at the front said they shut down January 1st. My heart sank. This is the second Sushi joint that has closed in the past few months. Ten on Tatum was equally amazing and had great food. Sad day when great sushi bars close because the chains get more business, even if their overpriced food sucks.",2,FNP8h7mywPGKkErQSBJdqg
289,xfzDtGxx6B4a27RAyah69w,0,2015-09-24 2:54,0,SEs6ULw_3HPcnFs0g4ZsYw,5,I loved this place. We stumbled on it because we were staying in a nearby hotel. I told my daughter about it as she was staying in the same hotel. She ate at Sushi 21 twice during our trip.  I would definitely eat there again and would recommend it.,0,Yxf8BEKQUUJ4IdSgq56sWw
290,24S-aiManGfjbb-fwwi2VQ,0,2018-07-17 2:20,0,qUWYCQG4QnNYqsfVj3yYZA,4,"I chose La Quinta over other pet friendly hotels because they don't charge an extra fee for them, and I had two little doggies!! So, plus, plus there!! Room rates very reasonable.  Room had no lingering smells of any sort, very clean.  Location for my needs, right on! Had complimentary breakfast, yum!  And free wifi.  So, really saved on a lot.  Staff was friendly.  Will recommend to others especially if travelling with pets!!

Only 4 stars because the only night I had a chance to relax and enjoy pool, the pool was temporarily closed down til the next day when I check out! Boo!!!",0,nm7UFfTWQiZAOD-AjhL3qA
291,7PRse3yCQbEprAj1DWrEQQ,0,2011-01-08 23:07,0,OUJqG_MyUzX_fN86mv6nbw,5,This place is a real gem. We dined here once and the food was delicious. Especially the scallops. Very romantic and cozy. Highly recommended.,0,vf2ZkqTJNAjA844Kowf1ww
292,ATeOjZzE3VOI-RW7FUFJpQ,0,2016-10-26 15:15,0,__e0g3R9YFpMhFtQn6TErg,3,"The restaurant has a great atmosphere and the food is good.   However, we sat in the bar area and had poor service, I think the bartender was overwhelmed.  Next time we will sit on the restaurant side.",0,yT5ZNYWkDKESFAM7GVNIKQ
293,Zja7ykq3icDzkN20XX6j1w,1,2013-07-12 23:08,0,RWmT90rP7wYo57dG1cyvww,5,"Fast Forward

Every trip from NYC to Pitt includes a visit to Aiello's. And if we know anyone driving East, we request a transfer!

If you are in search of fancy ""gourmet"" pizza, go elsewhere.

At Aiello's, you order the pizza you specify - and it is absolutely perfect!",1,n3ahpmnEXsZYj3nbVMoUmg
294,MlUS2LiVNaJBLdK5U565Kw,0,2014-06-28 0:36,2,SJu6Q9rnVL-8kYwCxB-jGg,5,"So I was in dire need of assistance in moving and attempted to call the other ""highly rated"" movers only to be greeted by down right rude people. I'm sorry you're all booked but how the heck am I suppose to know that?! Any who i then found five star moving and I'm so blessed I did! From beginning to end these guys were on point. They were so professional and friendly it made the nightmare of moving a breeze. Love that they pick up the uhaul for you, all you have to do is be packed and ready to go. 
My upstairs  one bedroom was packed, moved in AND assembled in my new apartment in 2.5 hours! Everything was handled like it was their own and safely delivered! These guys busted their butt me in the heat, I kinda felt bad so I turned on the AC for them lol. If and when I move again, I'm def choosing this company again!!",0,Jo-vDQFQEJdfFHl3rxMKww
295,Zzxumho-I7eJ-kXXfurK8w,0,2017-11-06 19:14,0,C394q09O5GmCgq3XBK0lhQ,5,"Gary, Matt and Chris are true professionals in every aspect.  Always on time, honest and dependable. I have used their services for a decade and recommend them to anyone with pest elimination needs including monthly maintenance . Recently Chris performed a termite elimination for us.  He was very knowledgeable and dedicated to exceeding our expectations and at a fraction of the cost competitors wanted to charge.  Fantastic company to do business while supporting a small family business.",0,AhjiFJ5ID9OG2DRG44MnpQ
296,cJzv3fbd7jL2ZHyFosFkOw,1,2016-03-07 0:14,1,J6jCxIiOCcIXj-Rw-ezrQQ,5,"Best Chinese place I've been to in Phoenix. They have great service, incredibly generous proportions, and the food is to die for.",1,9IdTkwrtENWe3PieyPIYnA
297,WYJd1IzEbJzgh0vWxxtZIg,0,2017-03-27 3:12,0,3kGdlf0o2hV8ffbw22zViw,5,"These guys always get the job done right. The got us in and out fast. They are friendly and professional. They offer a 1 month warranty on used tires. Honestly, one of the best llanteria's in Vegas!
Thank you guys!",0,uUYvDYnPZFk-ocEQ7KqZgg
298,xu2n-8rd9VmP0k7iu2kilQ,0,2016-03-30 22:54,0,GRr9WanQUPrDvSHQjdQ9lw,5,I used Luxe to install a three zone drip system. They provided me with a timely quotation and completed the work ahead of schedule without any additional charges. I would use them again and I will recommend them to my family and friends.,0,ojOEOFpdQtWiVxE9ZNofGQ
299,iAu8s96GKQ73Xe7j_2GyCQ,2,2016-12-04 2:50,0,nkjCCIQrlHOkUlojvMWVZQ,5,"Great place to stop for the Badger game! A great Wisconsin friendly place in Vegas. I would come here again. 

Burger was big and juicy. Service was a bit slow, but there were a ton of Badger Alumni here for the game. The Alumni Association runs raffles and has stickers and tatoos, etc. 

Fun place. Filling food. Friendly service.",3,mWwoQZ9NnFNLXVpLqupUVg
300,BYtGiZr3dbxa2qAhg_3I4w,1,2016-09-06 1:20,1,GIbbh0Trik4LDA42n2JzmA,5,"Can't say anything bad about this place! Great food, fun gaming and they special order my beer! Yes we are regulars! Avocado egg rolls with jalapeño ranch and stuffed mushrooms are a couple of our favorite appetizers! Love the staff and and the ambiance! 
I super am excited for football season to start up again. Good give aways, drink and food specials are the best!!!",1,2Y2BDlljwa5Gj55u8Oj1RQ
301,sSdHUsUZ4mvkb5ymIOJ_Aw,0,2016-11-10 2:00,0,sz-XAI4zjRRDp5SKygokPw,4,"I had a durian mille crepe cake and the raindrop coffee. The coffee was delicious and the setup for the cotton candy was really cute! The durian crepe cake had a decent durian flavour but I would have liked it to have a stronger taste to it since I am a huge fan of durian anything. A little less cream would have been better as well.

The store itself was pretty cute too! Service could have been faster since it was a slow night but it's ok if you're just catching up with some friends.",0,0aHFybE0id9DD97QzAfNDQ
