,business_id,cool,date,funny,review_id,stars,text,useful,user_id
4817,CNGGnMhdwlmO_APP_88yEw,0.0,2013-04-11 14:23:45,0.0,xdQ4cv3QkcR8JGk3BOCPjw,5.0,"I am so glad I discovered this place and have been coming here for the past several months. This is the best place for organic chicken feed, and we're not talking about that gray stuff from Cargill (Nutrena). Every time I come here, they are very friendly and introduce me to a new product with a sample. Because of that, I now use a natural dog supplement that is also encouraging my finicky yorkies to eat voraciously. Thanks!",1.0,9KGSlYAYkI7xt1xrA4rrcQ
4818,v4qyBRpTBvOO55M4IAqNNg,0.0,2018-08-14 06:41:52,0.0,bqk6i8azLeT_h4F8Wa_zjg,5.0,"By far the BEST service I have ever experienced! Been coming here for over two years and our glasses are never empty, the food comes out fresh, hot, fast, and absolutely delicious! Definitely try their popcorn lobster roll, the Sunset roll, or basically any other roll on the sushi menu. Very skilled and tastes amazing! For anyone that doesn't like sushi (completely preposterous) plenty of other options including beef ribs, chicken fried rice, and my personal favorite spicy miso soup. Full bar with flavored sake and Japanese style beers. Best kept secret in west Phoenix that is growing but doing well to focus on the best parts of a restaurant; food and service!",1.0,WauKFd2JYhQ_A4pcqB5uKg
4819,qUPUCcBbn-ugXFSItXLmGw,0.0,2018-06-09 02:58:25,0.0,1U0UboOMdfxnmTolRnelTQ,5.0,Best sushi in the area! Awesome service and super tasty sushi rolls. Try the Paul and the Marc. Delicious! Friendly staff in a quaint intimate environment. So many rolls to choose from! This is our new sushi spot for sure and we will be back.,0.0,bFCimNgK_53wcSC1PpE07Q
4820,62HlThvB9Rm2QFu_OdXe7w,0.0,2014-08-25 02:24:32,0.0,dadf8BycfJs801w6OOTcqg,4.0,Disliked the calamari...way too heavy on the deep fry. With mayo? I like traditional asian calamari. The spring rolls were great :),0.0,WFN-sUvDzJz9Ip5lxEBJSA
4821,hIUKufhwR6Ifn7bi0-phLA,0.0,2017-03-04 03:00:04,0.0,MSu-uBfolj_-BxNyt0tRVw,5.0,"Great food excellent experience of a french cuisine! Coffee is strong customer service is one if a kind Outside is a very nice terrace so you can enjoy Vegas's beautiful weather! I love setting up my business meetings there! No regrets! Visit Baguette caffe! Best regards:Shoeaddic,Las Vegas",1.0,0dZkJnwZmDbjJ_f9Kxn0Xw
4822,OD09pm-MzynigAvD5KoGPA,0.0,2017-01-15 06:26:43,0.0,_v-0Bc-T-XU2ekS6T3c0PA,4.0,"Really tasty tacos, with a great selection of salsas. The place was more ""fast food"" of an atmosphere than I was expecting. The price seemed like a good value (5 tacos for$7), but the meal was not very filling which kind of ruined it for me. I felt like it should have come with chips or beans or something. The portion was my only complaint.",0.0,50-EdjzigAJA-7Wbgagc-Q
4823,A_YO9kvdEqd8vXGKc696yg,0.0,2017-03-15 17:37:39,0.0,2C-Tdem3yTixP-MnpHOHIQ,2.0,"Took entirely too long bring drinks, serve food, bring check.  No water refills, salad was too big and entree was too small.  This was for lunch and the place seemed to be severely understaffed. There was even a guy who sat down, and lost his patience and left after waiting for the waitress to stop by.

Food was okay though.",0.0,qHMiiXQota8ZWOeg8k0JdQ
4824,k-drEjxKmfqllwfY90STfA,0.0,2013-08-03 22:18:58,0.0,K5KpmsyFWtZKXjtJlByHOA,4.0,"Great dinner last night. Good atmosphere, friendly staff, and the enchiladas where excellent! You would think that good Mexican food would be easy to find in this city, but it's not! I've been here several times and I've  always had the same good experience. I will definitely be back.",0.0,3aV9e9cI-0ZpWha1HIHgNw
4825,TFpiquSDJjJET6EZtpcv9g,0.0,2016-06-23 00:10:39,0.0,OQ8dU3laWM_2cC5fd55rcA,5.0,"I Wish There Was a Way to Give 10 Stars. Absolutely Thrilled With My Evo Quartz Coating. I Have Been Buying Gloss It Products Ever Since I Bought My 2016 Z06 Vette. I Customarily Wash My Own Car, And Consider it a Pleasure to do so, with Gloss it  Products. I Have Been Happy With Every Gloss it Product and Service I've Purchased. The Owner ""Rich"" is Awesome and Trustworthy  so are the GlossIt Staff.  The Detail Studio is State of the Art , Very Clean, and Professional. I'm Super Excited to get my Acura Coated Next .",1.0,quW4yVX1g9rJtezltVgAUg
4826,nnDLapJk1z2NJE0-XzwMlQ,0.0,2008-05-06 05:13:56,0.0,LjodFy7Auh9CAPvy_Dv8jw,4.0,"We went here for my bachelor party. I wasn't drunk when I ate, so I can say that I'm able to write an honest review.

I ordered the dry aged NY sirloin. The portions are huge, and it was cooked perfectly. I tried my friend's porterhouse, and that was even larger, but well cooked. We ordered some sides, including mashed potatoes, creamed spinach, and mac & cheese. Overall, service was really good as well.

If you want to finish your steak comfortably, I recommend skipping the bread they give you at the beginning.

By the way, we ate in the other room, and it was all guys - not a single girl in the room. I wonder if that's the all guys' party room.",0.0,vZ60gN0Tx-sDhTOUh9EWMQ
4827,q2GzUNQj998GSC8IhkN9hg,1.0,2018-06-26 19:32:35,0.0,p3Ufupdl0Wd5JZ1ukKuB0Q,5.0,"Trying out a new Greek place today and so happy I did! Went to Hummus for lunch. This is a great concept I like. Blaze pizza did it and so does Hummus. A Chipotle style built your own bowl or wrap. Lots of great options! I went with the bowl today and I loved it! Delicious and the healthiest thing I've had in days, just a real feel good meal. I thought having hummus on the bottom would be weird, but I worked great. The lamb was wonderful and I love the whole scoop of feta. Will definitely be back especially since it's so close to my place in Anthem.",0.0,X8FXx55SqlUqE4h4vcSLtQ
4828,Tu6T1iPock1Tvv7gXF4E8A,0.0,2014-11-12 15:47:14,0.0,WL8xbmldS5e51mJcjD6D_w,1.0,"I read the reviews for Agave and had high hopes. I first called on 10/28/14 to arrange for an estimate for yard cleanup at my house. Based on some of the other reviews, I knew it could take a while for a response. I waited 8 days without hearing anything so I called again on 11/5/14. Still no answer so I left a second voicemail. I did get a call  back from Geoff 10 minutes later where I was told to go to the website and to request a quote there since I would fill out a form with all of my information. I did that as soon as I got off the phone. I then received an email from him that night saying he needed my physical address. I had already put that in the form, but maybe there was an issue so I sent it to him via email an hour later. It is now 11/12/14 and I have heard absolutely nothing back AGAIN. I even checked my junk mail to make sure an email wasn't sent there by mistake, but of course, nothing.

I contacted another landscaper on Friday 11/7, they came out and did the quote today and they will complete the work next Monday. 10 days total from when I first contacted to when the work will be complete. It has been 15 days since I first contacted Agave and no one has even come out to give me a quote. Agave may do good work, but I wouldn't know since I couldn't even get them out to my house.",1.0,4fnxu2B6qo9w7IYRemVsQw
4829,-hAjtcuD2SEKPurjEPK5Xw,0.0,2015-03-04 21:31:25,0.0,gS5hakTfclJFYvg8QYaYhg,1.0,"on 11/18 looks like the owner wrote a reply....what he said was a lie!!  If what he said was true then we would not have had to go to the Registrar of Contractors; who agreed the granite needed to be replaced due to the size of the grout lines, some were as large as 1/8"" inch.  Nor would we still be unsatisfied after a 2nd counter tops was installed. 

They replaced the kitchen counter top last week2/26/15. The seams were raised, bumpy and rough. We called Mary, the manager who is unable to make a decision without speaking to someone else, and said we wanted the seams smoothed and polished. She brought over a sample of what  we should expect from the seams. The sample was smooth as can be with hardly a  noticeable seam. They came out on the 3rd and smoother the seams, Why didn't they do this in the first place. But now there about  a 6"" width running along  each  seam where the granite is duller than the rest of the counter top.  We called Mary again and she was very doubtful of our complaint. Of course she has to confer with someone else. We have not heard back from her today. 

Why hasn't someone from their organization, who can make decisions, bothered to contact us. They could not even be bothered to show up for the meeting with the ROC.",0.0,FBTKVybXaUuRZEbaZeohbw
4830,_dU7qM44fhBNNwWbMNoxxQ,0.0,2018-05-28 22:07:01,0.0,bBp_7rCnS-cKr1buiy9xag,5.0,"Awesome movers!  Showed up on time, worked hard, super friendly.  Very reasonable price.",0.0,swvc2E74QqZTh7GcIOlRKA
4831,oZcbn7ENit23xbCsyu9xbA,2.0,2016-06-22 20:02:44,0.0,a1xGoH78XhhPGl3iiYDgTA,5.0,"How is it that I've never eaten here before????  Amazing. Fresh. Friendly. Delicious sashimi and sushi.   
The whole lunch menu had me in a tizzy. Too many good choices and great prices. My hubby got the bento box. ""Easily the best bento I've ever had"" to quote him directly. There was pork belly, tamago, sashimi (tuna, mackerel, and salmon). Along with miso soup and salad.",2.0,Wl5k4n2pdgrYUKZeeW-y_g
4832,ufmokEGxGqEWIdvIVsNg_Q,0.0,2017-08-04 22:33:37,0.0,z_-usxGBXspb1wqIBlQBWw,5.0,"The server was sweet, the food was fresh and yummy, and the decor was nice. A pleasant experience.",0.0,6R7EzkPMQdtud_7s3rPqQg
4833,ZCzey5aPhd7jYIoHsUfjmQ,0.0,2013-12-07 16:15:20,1.0,ACLv-YYuVGxglJr4zyurPA,1.0,"Yet another restaurant that makes you valet your car.  We parked in the large, mostly empty parking lot ajacent to the restaurant.  As we approached the front door, the valet guy tells us we will be towed if we leave our car there.  Ok, back to the car, to find a restaurant with parking.  As we were leaving, I did see some street parking but by then I was not in the mood for The Clever Koi.  Sorry, lost a customer, won't be back.",5.0,iT9-cHTEkzUmb85Evy7xcg
4834,3EBf79vbBZK7DQamf83_cQ,3.0,2008-12-05 03:34:37,3.0,ab4PUDY0o7hhetfymFCZfA,4.0,"This is a beautiful store! It is small, but it is like a little jewel box. The service is friendly and the selections are really nice - lots of great DVF and marc. 

The beauty area is lovely and the perfume counter is amazing. It is small, but, for once, the people working the counter actually know a lot about fragrances! For a perfume junkie like me, this is so much better than the usual perfume counter experience!

The alterations department is also great. I am a short girl, so it is always important to know about this kinda stuff. They actually altered my wedding dress, which was a designer dress from another Saks location, and did a great job creating a train and taking it in - all in one fitting (I was a bit late...). 

And, the shoe and handbag departments are like candyland. total fantasy!!! it was all i could do to keep from grabbing something and running like hell... :o)",3.0,eZL71e58edZJlYkpkpUqig
4835,HmsCerK_rub0Ulo0aC0f9A,0.0,2017-06-28 01:22:26,0.0,T1fmNR82VIHBDngtaV3-aQ,1.0,"This has been one me of my favorite places to eat sushi for a long time now.. the owner Andy is amazing and very friendly! However today I experienced something no one should have to ever go through. One of the server's ( small lady with glasses) was really rude and embarrassed me in front of my friends that I haven't seen in a real long time today. The situation started because I was taking the rice off of the sushi because Lord knows it was just to much rice on the sushi role.. lol Sorry( I had no idea ..I had to eat all the rice on an all you can eat menu lol! ) She came over to our table super aggressively and told us she was getting us our check with her hands in the air looking exacerbated..I became defensive and replied we are not finished eating and can you please prepare another sushi role. She replied back saying no.. and if I do I will grab you a half a role. I said why?.. she went back in the kitchen where our plates were.. brought it to the front of our table around my friends and other customers!   Saying(you didn't eat all of the rice on your plate!!!!) at this point I was just mortified!!!
I replied by saying  if i violated your policy.. pull me aside or you explain that I will be charged more and I would have totally understood! I immediately went over to the chef and asked is this how you treat your customers. He quickly apologizes for her action! He came over to the table to defuse the situation and the bad experience from his employee.
Please understand my rant.. This is one of my favorite places in the city to eat!! I tell all of my co-workers, friends, and family to go there. So to get treated like this was horrible! As we signed our checks I guess he sent her to tell us sorry.. but I refused to accept the apology because I knew it wasn't coming from a genuine place ( the boss told her to do it) 
Andy no one should ever be treated like this in any of your restaurants... And if these are the people you are hiring, then it says alot about you! 
You are the company you keep.",2.0,vna3PM-ItPa6ko73J6kzVw
4836,Ph7iO3to0eyvZKqQ1kJ4PA,0.0,2014-04-19 21:14:30,0.0,GbtMAunx02InnAuplZBnwg,5.0,"Incredibly delicious wines and knowledgable people. I'm usually a Cab girl but the Zinfandel was so satisfying that we had to buy a bottle for dinner tonight! The cherry on top was the cellar environment that is staged for weekly concerts and events. Perfect for a first, second and third date!",0.0,F_JZrKSUgSsX6TqH8eH2jw
